timestamp,step,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24
1756099180.867761,10,0.01149339862985547,0.00441122812747773,1.3506651475934346,0.9984187465752135,0.02140601747993702,-0.05171332297094844,0.005246058532899351,-0.01871105656330495,0.0066175818577489005,0.2980292391696661,-0.13013580565193303,-0.07254021376133174,-0.1494694911743176,0.053628563549071126,-0.07577603262959223,-0.09721380720914988,0.43136354582652914,0.47514009793599055,-0.007485537035498171,-0.023874212866469496,-0.11160461261149626,0.24059580139044004,0.143644592858666,-0.04504146450348077,-0.06287965013969668
1756099180.9771972,11,0.013833338012795956,0.004506272481048436,1.3384167798890845,0.9976652328339431,0.02359251255019054,-0.06361952873805873,0.007748039049356101,-0.023166032147759568,0.007285514903908826,0.2941586339409503,-0.11178023890319662,-0.09200131318355036,-0.16595574689639325,0.07109442886412472,-0.08925709277187747,-0.09980282366436673,0.5401771770866524,0.5621527392659593,-0.01171984311744654,-0.025509691666322033,-0.12588149200676374,0.2763149116971167,0.16010175179519073,-0.05345735710568271,-0.06788588632721333
1756099181.086866,12,0.016088398429937863,0.00421603524243061,1.3245486979360162,0.9968565895062729,0.023873444456510275,-0.07482209078057811,0.010423691233286916,-0.02824953422427056,0.007729269770498934,0.28450205882607554,-0.09372014354148299,-0.1204295453059882,-0.16640323943453442,0.0911427299377001,-0.10260488984984846,-0.09537063806678543,0.6532741460708359,0.6557062665995405,-0.01605661374642489,-0.028958215823580415,-0.1279965499005097,0.3059286536221909,0.17640807389440075,-0.06612216915587077,-0.07153855666534374
1756099181.195297,13,0.01811727507054413,0.003654524600629221,1.3089488295475857,0.9960564205175669,0.023411730595143194,-0.08448054054937344,0.01365782869851098,-0.034748116488827696,0.007691052588577442,0.26019545535795296,-0.08218544865238814,-0.15696733695403858,-0.16220254811378068,0.11391299834307204,-0.11657215958141916,-0.08416642040826734,0.7722680789924342,0.760254091935078,-0.022373173232550034,-0.028233246810684978,-0.1255838440253718,0.3223467689347963,0.1912752952054038,-0.07954752022953528,-0.07613626374611794
1756099181.304118,14,0.01973142448439676,0.002995944144930387,1.2924118914957534,0.9954198722250993,0.022322137220181632,-0.09144836407535736,0.016679234911450718,-0.04242454889513602,0.00750848788971832,0.2298436141840111,-0.08151976727900376,-0.19314033925095409,-0.14553230436986858,0.1420094964807594,-0.13190856063339684,-0.05584955559438477,0.8659701015906721,0.8676844670145797,-0.03027380766081673,-0.022349735339758228,-0.12967087051473183,0.34171110251109815,0.20946867071630426,-0.09343093454298854,-0.07895537271659724
1756099181.416527,15,0.020264410515175014,0.0027015320566112005,1.2765097776867338,0.9954724719147331,0.022036585874835903,-0.09059738153515172,0.018467836958515525,-0.05072529357622716,0.007244728871957353,0.19904191863564666,-0.07213855361984156,-0.22895851012490967,-0.11331623743594556,0.16813704062511375,-0.1478501358090118,-0.01823041563685516,0.8869438281916243,0.9653681449001852,-0.04054284175908112,-0.019034850483297693,-0.15067186446830577,0.35614086025253006,0.23319681340797907,-0.1102324877619208,-0.08100238970060668
1756099181.527439,16,0.02027730613860086,0.002679180733299776,1.2599406547348557,0.9958247334950886,0.0232117021848853,-0.08592394246156518,0.02028282901810825,-0.05993752656923266,0.006855058505172991,0.16236478199984214,-0.053665169489759385,-0.265216026494669,-0.07668674402740523,0.19308038563312216,-0.16363455033595006,0.021889386489153822,0.8791203470240696,1.0633364495337527,-0.05127385663749785,-0.020581269353170895,-0.18709611504341925,0.36303998208081223,0.26244083878325564,-0.13086665038076775,-0.0831582729842767
1756099181.637425,17,0.020231328518433934,0.0022426682789957967,1.2421715061364742,0.9962107642480842,0.02252692686098315,-0.08102239872311301,0.022181561432883766,-0.06969947158231378,0.006605948334079041,0.11643960725885588,-0.03314410646141312,-0.30190288043565666,-0.03652814445217763,0.21944900470130488,-0.17926239599666038,0.06989369851017288,0.862127890107633,1.1634266650035372,-0.06325953772244088,-0.02328237137374685,-0.21194485984556033,0.3756245960747312,0.297866517313405,-0.15225818311615116,-0.08634315984401968
1756099181.747327,18,0.020090338545708582,0.0012834871146481517,1.2229113842476125,0.9966295022039511,0.019748092770357183,-0.07578595794395974,0.02441591176168719,-0.08022071780999251,0.0071779138385463966,0.06436421145754002,-0.007007296831203106,-0.3418772559165833,0.0137133843535158,0.245809295040291,-0.194921208261682,0.13606161976210632,0.8442768044271006,1.2626289611418746,-0.07830694638754969,-0.02518738775481168,-0.22886905359176493,0.3823113597947691,0.3315325213625186,-0.17445472216887928,-0.09124566922791888
1756099181.857017,19,0.019964214492675943,0.00025579350994601573,1.201596081818361,0.9969895221046164,0.016465100891754077,-0.0707742648158848,0.027051741274896214,-0.09135784483906663,0.008230671071916053,0.01269160099515989,0.018246154531672734,-0.38509259206615215,0.09240024870941521,0.2746829681239306,-0.21061038551590425,0.2219846898267851,0.8289721719826885,1.361194496784895,-0.09504703776740821,-0.027054374128014227,-0.2541000806248664,0.3847768925497361,0.36337405671009027,-0.2006189988976372,-0.09609836526607668
1756099181.967817,20,0.020134658268262,-0.0009196969723000284,1.178148093091846,0.9971704652843952,0.011988190797506978,-0.06785972077668637,0.030040052297151253,-0.10297301079121764,0.00957397061116145,-0.048937491992122766,0.051671663682401545,-0.42843467030995547,0.19427260159570486,0.3080246044139931,-0.2262510125060463,0.32365929112196423,0.8170014061346444,1.4577068560498236,-0.11435763658145495,-0.028972035409733452,-0.2769400615501943,0.39819368511815134,0.39613400413513294,-0.23253670843225632,-0.10034553146547776
1756099182.077118,21,0.02040160009469708,-0.0016930083971383935,1.153779416963875,0.9972918013952888,0.006193621296237649,-0.06559992149418488,0.0326703569759423,-0.1151540086077648,0.01116275958714829,-0.11664541678367307,0.09505794636107377,-0.47309210394117746,0.3184639275845122,0.3371328823876772,-0.2418419153549218,0.40537622084222524,0.8080907674834316,1.5578866941552652,-0.1315977117647963,-0.031548722027749075,-0.2763113940961178,0.4137559680173661,0.4284909167199472,-0.271455475857828,-0.10606558904967207
1756099182.186209,22,0.020685205098715794,-0.0007527857249210993,1.1292240116398469,0.9973569981269248,0.003187105477805839,-0.06368269288812924,0.03483353660538795,-0.12802680125945862,0.012831353869035205,-0.18547551045110786,0.13767523646314248,-0.5184916384485689,0.4683704016259518,0.36907342317467745,-0.2572781913891092,0.42552467830127566,0.8019194493238944,1.6726269842724688,-0.14436562062691916,-0.035563820763965005,-0.26809365757842474,0.43352458796220217,0.461207432842077,-0.3155617657916788,-0.11412564773528032
1756099182.294677,23,0.020974144177198468,0.001142752013419389,1.1038072581886804,0.9974127119156722,0.0020423063481821457,-0.061797910893432464,0.036670550895942476,-0.14188827523508307,0.014304750904065517,-0.2605290294800683,0.1710038311451629,-0.5634374315003036,0.6286112911925302,0.412088357249088,-0.27256324974571067,0.4210609510282422,0.797648227964349,1.7966570373839341,-0.15699123876090026,-0.039238178589079666,-0.2643371890944563,0.45196750337154024,0.49307983045514353,-0.3654307316747327,-0.1233141737085406
1756099182.404171,24,0.021278240805295338,0.0035940241507270193,1.0775400233290824,0.9974712764785802,0.0010499367528356307,-0.06002902395292805,0.03803244031436032,-0.15666310997846042,0.015391242693008025,-0.33251985089823416,0.2063135418628103,-0.6080879199796894,0.8018535885093301,0.4652761968719244,-0.2876983300818615,0.40844265999286294,0.7946609227227889,1.9214725727669553,-0.17179644152220153,-0.04194646927595255,-0.26080554280348667,0.46734954954955044,0.5237004178884178,-0.4193059368555763,-0.13303265808282352
1756099182.5158982,25,0.021652942413616573,0.006701832914578572,1.0500450694108032,0.9975113176423454,0.0010432144336356352,-0.058694524594197266,0.03905170497863471,-0.17263863508530175,0.016368458797894964,-0.39555986030539636,0.26181347051489456,-0.6536482111664815,0.9879015269517933,0.5287405223659181,-0.3026847839482756,0.39496526021014455,0.7925901066088942,2.0531557886952285,-0.19002156530697076,-0.04471222827583164,-0.2685228985886827,0.4825022841114109,0.5535838116937682,-0.4773076567174981,-0.14390430739483442
1756099182.62712,26,0.022010751543430872,0.009968866852829349,1.0218163798145057,0.9976077180285641,0.0001613452465255006,-0.05668860990995913,0.03956281592643207,-0.1897324546413778,0.017483983729993848,-0.45488707663847217,0.3333246162612891,-0.6999539245952798,1.1813687609007566,0.6034546802305454,-0.3175245229323464,0.3831780811912933,0.7911853950618929,2.190173973148511,-0.21235812869727533,-0.04826542065215025,-0.2710632504460643,0.48792193982010934,0.581166545823606,-0.5423211591715684,-0.15602035930429692
1756099182.737765,27,0.022515913245636763,0.01307196572447622,0.9930871828523845,0.9976922427128686,-0.003118818884398805,-0.054823863324051515,0.03993501983921023,-0.20775589661252072,0.018906680307638535,-0.5126047530682797,0.41613265268842875,-0.7484430552809557,1.385517002927939,0.6871643474819417,-0.3322184556327991,0.3738387995316818,0.7903896781181434,2.332842631991489,-0.23572156771639238,-0.05191198439816752,-0.25519658997731615,0.4900112647396715,0.6075779773767376,-0.6122940913738388,-0.16913366085971931
1756099182.849074,28,0.023320264990931896,0.014456415523936304,0.9643251588572787,0.9977133604602961,-0.011690411817572691,-0.05283764989629194,0.04049157176493909,-0.22662242668225005,0.021309152796317336,-0.5726022824860768,0.5084367294936559,-0.7990847302937183,1.540833592918589,0.7736725269983352,-0.3467668698941226,0.36702557448961204,0.7898507399277479,2.484127946637001,-0.2596984554824672,-0.05545438293188123,-0.1887532006330979,0.48679851162058224,0.6326533201748737,-0.6870503736936115,-0.18401786706068135
1756099182.960246,29,0.02474221142753096,0.012913197084962894,0.9349207143583975,0.9974598059989612,-0.025441528780418173,-0.05211139198303652,0.04136504388272199,-0.246832142563683,0.02470121843870486,-0.6452580721629729,0.6075593151364557,-0.8512241844330998,1.5877843735667658,0.8677653520606723,-0.36117238510273875,0.36212500906112866,0.7895216574282597,2.640024798182482,-0.2837712501539712,-0.05980207848779698,-0.06580801590062418,0.4880035417962222,0.6575994914692433,-0.7688486536246566,-0.20017960903186705
1756099183.0727649,30,0.026081880985993608,0.009890185279679184,0.9051642796548887,0.9968952385473177,-0.03904368041125238,-0.054088738956650693,0.04183159929657696,-0.2690852432361501,0.028730405705690045,-0.7339052939312762,0.7058489765084367,-0.9048379236710651,1.589283187016559,0.9681101633280847,-0.3754357556525289,0.3584469916766149,0.7893881179741805,2.7167030032705135,-0.3093327773785877,-0.06514912153418033,0.06019873683846455,0.5070201180185226,0.6843646682926641,-0.8312891996658763,-0.21707573338068537
1756099183.184503,31,0.02661282872021953,0.0058559026276292,0.8801148511828828,0.9961371438283319,-0.0548695798094184,-0.054815575674681455,0.04117490207060364,-0.2925592052405382,0.033607839406271274,-0.8373891295491175,0.8063924440242599,-0.9610376293633432,1.573669053584467,1.0703840077793703,-0.3895572345447492,0.35574505014765584,0.7892142018259464,2.7296514350364087,-0.33436846081450244,-0.07053279594056994,0.17062581580751424,0.5273781953694003,0.7214426939851779,-0.8467034228133806,-0.23650962465351777
1756099183.2956831,32,0.026252403467885786,0.0012133559100093794,0.8656369714635666,0.9949807175622827,-0.07509078929318123,-0.05268843902398608,0.03998341450885792,-0.31632991073849326,0.0394373593196276,-0.94044577942505,0.9132833358582466,-1.0197882510970229,1.554129955549322,1.16668456253938,-0.40353688381233455,0.3530290658519157,0.7888390378910427,2.717089426755807,-0.3563102770150602,-0.07429033026209964,0.25791697555034016,0.5480269900228018,0.7817161368611077,-0.8434136607405336,-0.2597998091489821
1756099183.401778,33,0.02550086688170765,-0.0034168280980855863,0.8555306155603709,0.993392907255522,-0.09565573161175706,-0.0497393311221192,0.03932571377311738,-0.34097143705498173,0.04591964681488267,-1.0371764621173007,1.0277293861151906,-1.0817450254378134,1.5361302499856044,1.2610532445287699,-0.41737735306693075,0.3511928889665478,0.7884883819587453,2.69708873767393,-0.37852672031142537,-0.07832368798037834,0.33463725925662574,0.5697662606305918,0.8536246134852264,-0.8334750577806295,-0.2852652377070051
1756099183.509726,34,0.024555133702751284,-0.007991009900147976,0.8473583263374788,0.9919132291639364,-0.11117386713121673,-0.04700591894001558,0.03922958910397763,-0.36659899855961714,0.052641238706750554,-1.1427620422923301,1.121173026215874,-1.1475433348054416,1.5197096165336486,1.3603236938605454,-0.43108134294841305,0.35073013452457663,0.7882736729927396,2.677447488036631,-0.4008309494298971,-0.08355978081538581,0.3899534969922652,0.5940423779207803,0.9333133792851738,-0.8225505748808217,-0.30971868928496055
1756099183.6185951,35,0.02355243546295398,-0.01197868569152361,0.8410330155965198,0.9914844058641649,-0.11519535904987384,-0.04579380983053961,0.03989522731804832,-0.3926703669921598,0.05974593848660009,-1.2530712629112644,1.143422459032766,-1.2146237145452963,1.5067332489015681,1.465505128962884,-0.4446502668012337,0.3507130130084126,0.7881419360255028,2.659914336513007,-0.42276637320733496,-0.09000708347671876,0.4033449497144782,0.6300506748498792,1.0218984076150195,-0.8129364792399048,-0.3307268717188468
1756099183.7248662,36,0.022767707830823863,-0.015557596942911367,0.8344868186867729,0.9914453919501763,-0.11518109867326551,-0.04661057525405965,0.03996002457039074,-0.4194583364284119,0.06783810129723807,-1.3641449655251456,1.13733049659642,-1.2866118749640316,1.4988067446826128,1.5479323311384476,-0.4580787372721073,0.35103452416268754,0.7881070880995719,2.645915009393653,-0.4442383712702654,-0.09887617851386903,0.40031764537544373,0.6835751585702696,1.1144095923179678,-0.8052264039001031,-0.35149343814497463
1756099183.833684,37,0.022048694845798036,-0.01903322813658506,0.8268322194208302,0.9914562275130755,-0.11460008909086333,-0.04804176257872331,0.03966557139682213,-0.4472938317205823,0.0765085282456209,-1.4825332166254634,1.1214434405187321,-1.363512379012284,1.494038286174736,1.5673909754722526,-0.4713596975245805,0.35126851945060233,0.788107651979724,2.6346999364271997,-0.4650149613262023,-0.11049941268594979,0.3921335966095954,0.743199841994615,1.2063492844480892,-0.7994754613278446,-0.37218126851525407
1756099183.942374,38,0.02131187834477888,-0.022012603146065384,0.8179576684237165,0.991402356319616,-0.11446902992574085,-0.049839581852150074,0.03916918626389627,-0.47570343470504617,0.08521633139163494,-1.5712773755774743,1.1041162012750305,-1.4452423525880191,1.4911184574762728,1.5619923865083705,-0.4845030234443015,0.35146253493677154,0.7881733080365683,2.626535965207795,-0.4844005658391575,-0.12528330277335642,0.3829594340767261,0.806622567266443,1.2974056068783204,-0.7953896800152077,-0.393464773080202
1756099184.051051,39,0.01996608120549647,-0.024171158623803077,0.8084332042420488,0.9912934056619167,-0.11558375562316649,-0.048333537605229994,0.040517261380882894,-0.5046626875339937,0.09395769442833668,-1.5895687093771047,1.0772844734503733,-1.5336112194085383,1.4891383164511138,1.547617020314853,-0.49751474215769587,0.3516310055212245,0.7882747537041055,2.6224343757915154,-0.5045157824740717,-0.14301873040904292,0.3747881362548275,0.8380358263532316,1.3844431550142873,-0.7925975199411222,-0.41632347075035897
1756099184.159172,40,0.018125849503274602,-0.026090849863556715,0.7983807704999447,0.9911661501964579,-0.11733528801958913,-0.04401832892250104,0.04341059328048114,-0.5349327428096755,0.10259568596214962,-1.5800998326162727,1.03667432364095,-1.6252025898553197,1.4880831678627635,1.5316379959017532,-0.5103975858706125,0.3516188285982123,0.7884590439750891,2.6193678269905902,-0.5260430358315069,-0.1630485193927756,0.36825786215098816,0.8403877838026017,1.4680959937929998,-0.7906621623634507,-0.44039521095968037
1756099184.26791,1,-5.074380485013298e-05,-0.00020061391642364244,1.399538238351014,0.9999994410610249,-0.0010023439598542032,0.00033097029210455467,6.0356356467102624e-05,-0.000228488379992465,3.5289058080766816e-06,0.002243040438043565,-0.0038010945515840507,-0.004548015754445069,5.656870621158374e-05,0.0054513721070157,-0.0058328439997170555,0.0030616973609460885,-0.0002653717825001682,0.0002539139862994171,0.0015087584073575741,0.0006773064262366146,0.006354176297832081,-0.0026330253899607974,-0.0002864683769832585,-0.002356872976351472,-0.0021392765314291497
1756099184.376718,2,0.0001496976472580241,-0.0007843331901536855,1.3980478051406056,0.9999915733346009,-0.004031984089170696,-0.0006844959112618795,0.00035753243450653143,-0.0016232134858954852,0.0008273651474689379,0.004561019131896136,-0.006173315825187938,-0.01448592261008549,0.009291959121157772,0.015735440874219728,-0.01742023446062447,0.01579841146671985,0.011640817021596273,0.009041653393102062,0.005011964146910402,0.0012546118899139191,0.02173880187385567,-0.0027282855593651436,-0.0005477481950365905,-0.007800255762704459,-0.0058671195622628
1756099184.484745,3,0.0005241431492796338,-0.0016571566329415869,1.3953131904768135,0.999960034160195,-0.008500907715626876,-0.0022212257456676876,0.001652515215953208,-0.00446696798511238,0.0028560868564726184,-0.003987311745385223,-0.0005668181631452306,-0.02628828083250897,0.03459636702796663,0.027375402361010603,-0.028892436052601948,0.038303177590304806,0.04255227711861763,0.03255200115012431,0.008636167628374467,-0.00016765742012589462,0.040824934492744984,-0.01225580310213178,-0.0007401690538196968,-0.015826478394029696,-0.008462734518259681
1756099184.593042,4,0.0010480585501408467,-0.0027028553489938756,1.3911763494183154,0.9998822100939176,-0.014216084561550178,-0.004119491729766811,0.004061854912466265,-0.008986779151154652,0.0057082052175177166,-0.017678210498340775,-0.0014210206467386672,-0.03903106965569319,0.08083497325515411,0.039795802906367736,-0.040250565604346415,0.07113926995172132,0.09242656339067239,0.07031891689075814,0.010928726860551387,-0.0016269133143349214,0.060534517258432834,-0.0328811574791324,-0.0008308686529996157,-0.02632470026264562,-0.011189736381213435
1756099184.701205,5,0.0018500069411020385,-0.004133663876491963,1.3853426520008818,0.9996937458431024,-0.02249453216932157,-0.007134290019607613,0.007450667794639687,-0.015534636886652362,0.008725695763081163,-0.03087632657469052,-0.008614070018102144,-0.05239924984966245,0.1508318240097049,0.04235220295610909,-0.05149318715003277,0.12111540894686022,0.16421080187335751,0.1252515345158067,0.01426081217300498,-0.0022223238881231957,0.08662460422190932,-0.06034706754047974,-0.0008611675970579967,-0.03954303903352268,-0.014205822417908572
1756099184.808811,6,0.003149552061279414,-0.005833147704739812,1.3775471485459594,0.9993099932180282,-0.03293710707481691,-0.012980756107947269,0.011233183119345133,-0.02373032872261802,0.011545792368500648,-0.040647108680039824,-6.353068868125786e-05,-0.06882145730884649,0.24167402724373194,0.03405813378887435,-0.06262055896251795,0.18541440403996734,0.25922496129768885,0.19206426389591677,0.018607556397327377,-0.003104723300426198,0.11954091719096757,-0.08241269091600428,0.000861861344215432,-0.058431926912240986,-0.01716646206699455
1756099184.917147,7,0.005173077244538673,-0.007297882218239814,1.3675834574623316,0.9986584868613605,-0.043565466334780006,-0.023700443221211544,0.014885084948677152,-0.0338262206596678,0.014938534377965433,-0.04795687834767655,0.01839709000401195,-0.08750553602475589,0.35654731031030273,0.02562281351113329,-0.07363537386399613,0.25737830658841976,0.38025179370868817,0.26325878971126093,0.020506411282127244,-0.004663115837861689,0.14973591916849585,-0.0864654802689337,0.0036030145370977438,-0.08232793854749855,-0.020745751662464652
1756099185.0244238,8,0.007552687667750557,-0.00799963510856972,1.3549857252534054,0.997769969802118,-0.05187313806303634,-0.03742353418512042,0.019072073764247025,-0.04632808515027205,0.018667754941638987,-0.06589019963798448,0.03592721937422271,-0.10923243910110993,0.4909570402524973,0.026343177068019242,-0.08454184345920317,0.3330607098315549,0.5260074566114944,0.3394006677666622,0.020933101159799582,-0.00645845553521884,0.1627850493652308,-0.08776332103497295,0.00448359102538588,-0.1128966744448561,-0.025223647701302542
1756099185.12966,9,0.010054613223513266,-0.00787790631157827,1.339490916202207,0.9967116152588008,-0.059182072676427167,-0.05188025908414304,0.019284112613148392,-0.06108271651313897,0.021963411515881475,-0.09970242221563995,0.058862629479319147,-0.13416470833601998,0.6484386631633909,0.033425006479914574,-0.09534059309910005,0.39194509855625387,0.694998700211516,0.4256873606058176,0.018520395657696368,-0.00909793616624701,0.18790242513004957,-0.09600828178969492,0.002123088565699303,-0.15193411003963295,-0.031064396282125827
1756099185.234705,10,0.011974874107150136,-0.006959218554821273,1.3224332851708753,0.9958203497863495,-0.06571183277487529,-0.06206905061708921,0.013085065542545788,-0.0783615571609053,0.025568203471435236,-0.1406623922287916,0.08473213307966149,-0.15986854329696157,0.8168028972790842,0.04560927989015427,-0.10603342011857071,0.40640869855918554,0.8531410239934758,0.5207934308629284,0.012680994590249425,-0.013453591781793924,0.23873922718461985,-0.1146711565288047,0.00037966488541622904,-0.19626354385798803,-0.038042906102737584
1756099185.3448331,11,0.012484924775972472,-0.006233569500537783,1.3072332399314741,0.9953814551541649,-0.07267861811032096,-0.06233766436401781,0.0068987539737686,-0.09816683729760114,0.02964128790046527,-0.18187152831973036,0.12167880258082797,-0.1905029792250278,0.9773438901974814,0.07039795273640718,-0.11662569028970225,0.40333089598759453,0.925863355314034,0.6174233246859456,0.0073544683381832525,-0.01820899044451154,0.29405905980884334,-0.13437789128239278,0.007456096700113765,-0.24649040564111788,-0.045616557795893874
1756099185.462204,12,0.011979255242073425,-0.004989279199773339,1.294080497423216,0.9954687930283975,-0.07671011238458358,-0.056008916479869865,0.0045212873477704935,-0.11995597572911407,0.033506535694004094,-0.2264452357654336,0.17744939422071662,-0.22519058968786532,1.1412917399013396,0.10977501161990276,-0.12711845754285617,0.39414939884444283,0.9321121546152635,0.7215873163285459,0.004606830671469663,-0.02421711619031583,0.320508464072383,-0.15120006218097598,0.021274001020575292,-0.3035648181882867,-0.052959211568392506
